t,p1,p2,p3,p4,p5,p6,v1,v2,v3,v4,v5,v6,pc1,pc2,pc3,pc4,pc5,pc6,vc1,vc2,vc3,vc4,vc5,vc6,j1,j2,j3,j4,j5,j6,t1,t2,t3,t4,t5,t6,Fx,Fy,Fz,Mx,My,Mz
6.289,0.423602,6.66028e-05,0.161716,0.0209189,-3.10612,0.282723,-0.00408032,-1.67806e-06,-0.0949663,0.000795891,0.0317955,-0.104678,0.43,0,0.148256,0,-3.14159,0,0,0,0,0,0,0,-0.0057165,0.725064,1.3354,0.0120464,-5.1679,-0.29428,0.0126057,-9.60322,-2.5061,-0.0288954,-2.74883,1.05098,0.03131,0.0140893,-0.364202,-0.000210222,0.000458286,1.6372e-06
6.29,0.423597,6.65958e-05,0.161607,0.0209209,-3.10609,0.282618,-0.00411266,-2.01832e-06,-0.0957958,0.000870823,0.0319496,-0.104705,0.43,0,0.147956,0,-3.14159,0,0,0,0,0,0,0,-0.00571434,0.725234,1.33554,0.0120434,-5.16818,-0.294175,0.0124068,-9.59492,-2.49738,-0.0283565,-2.76969,1.05053,0.0313052,0.014081,-0.36424,-0.000210066,0.000458097,1.63826e-06
6.291,0.423592,6.65884e-05,0.161498,0.0209229,-3.10605,0.282513,-0.0041449,-2.35218e-06,-0.0966221,0.000945385,0.0321026,-0.104732,0.43,0,0.147656,0,-3.14159,0,0,0,0,0,0,0,-0.0057122,0.725405,1.33568,0.0120405,-5.16845,-0.29407,0.0122078,-9.58669,-2.48874,-0.0278182,-2.79045,1.05008,0.0313003,0.0140725,-0.364278,-0.000209908,0.000457903,1.63927e-06
6.292,0.423588,6.65809e-05,0.161389,0.020925,-3.10602,0.282407,-0.00417703,-2.67983e-06,-0.0974452,0.00101956,0.0322545,-0.104759,0.43,0,0.147356,0,-3.14159,0,0,0,0,0,0,0,-0.00571008,0.725577,1.33582,0.0120377,-5.16873,-0.293965,0.0120085,-9.57852,-2.48018,-0.0272806,-2.81113,1.04963,0.0312952,0.0140641,-0.364317,-0.000209749,0.000457703,1.64025e-06
6.293,0.423583,6.65731e-05,0.161278,0.0209272,-3.10598,0.282302,-0.00420906,-3.00152e-06,-0.0982652,0.00109334,0.0324053,-0.104785,0.43,0,0.147056,0,-3.14159,0,0,0,0,0,0,0,-0.00570799,0.725751,1.33596,0.0120349,-5.16901,-0.29386,0.0118093,-9.57041,-2.47171,-0.0267437,-2.83172,1.04919,0.0312898,0.0140556,-0.364358,-0.00020959,0.000457499,1.64118e-06
6.294,0.423578,6.6565e-05,0.161167,0.0209295,-3.10595,0.282197,-0.00424096,-3.3176e-06,-0.0990818,0.00116671,0.0325548,-0.104811,0.43,0,0.146756,0,-3.14159,0,0,0,0,0,0,0,-0.00570591,0.725925,1.33611,0.0120321,-5.1693,-0.293755,0.0116099,-9.56235,-2.46331,-0.0262076,-2.85222,1.04874,0.0312843,0.0140471,-0.364399,-0.000209429,0.00045729,1.64207e-06
6.295,0.423574,6.65568e-05,0.161055,0.0209318,-3.10591,0.282092,-0.00427272,-3.62842e-06,-0.0998953,0.00123964,0.032703,-0.104838,0.43,0,0.146456,0,-3.14159,0,0,0,0,0,0,0,-0.00570386,0.726101,1.33625,0.0120294,-5.16958,-0.29365,0.0114106,-9.55434,-2.45499,-0.0256722,-2.87263,1.04829,0.0312786,0.0140386,-0.364441,-0.000209268,0.000457076,1.64293e-06
6.296,0.423569,6.65483e-05,0.160942,0.0209342,-3.10588,0.281987,-0.00430434,-3.93442e-06,-0.100706,0.00131213,0.0328499,-0.104864,0.43,0,0.146156,0,-3.14159,0,0,0,0,0,0,0,-0.00570182,0.726279,1.3364,0.0120268,-5.16987,-0.293545,0.0112114,-9.54637,-2.44674,-0.0251376,-2.89296,1.04784,0.0312726,0.0140301,-0.364483,-0.000209105,0.000456858,1.64374e-06
6.297,0.423564,6.65395e-05,0.160829,0.0209367,-3.10584,0.281881,-0.00433581,-4.23605e-06,-0.101513,0.00138415,0.0329954,-0.10489,0.43,0,0.145856,0,-3.14159,0,0,0,0,0,0,0,-0.00569981,0.726457,1.33654,0.0120242,-5.17016,-0.29344,0.0110123,-9.53844,-2.43856,-0.0246039,-2.9132,1.04739,0.0312665,0.0140215,-0.364527,-0.000208942,0.000456634,1.64451e-06
6.298,0.423559,6.65306e-05,0.160714,0.0209392,-3.10581,0.281776,-0.00436712,-4.53378e-06,-0.102316,0.00145569,0.0331394,-0.104915,0.43,0,0.145556,0,-3.14159,0,0,0,0,0,0,0,-0.00569782,0.726637,1.33669,0.0120217,-5.17045,-0.293336,0.0108135,-9.53054,-2.43046,-0.024071,-2.93335,1.04694,0.0312602,0.0140129,-0.364571,-0.000208778,0.000456406,1.64525e-06
6.299,0.423554,6.65213e-05,0.160599,0.0209418,-3.10577,0.281671,-0.00439825,-4.8281e-06,-0.103117,0.00152674,0.033282,-0.104941,0.43,0,0.145256,0,-3.14159,0,0,0,0,0,0,0,-0.00569585,0.726817,1.33684,0.0120192,-5.17075,-0.293231,0.0106149,-9.52266,-2.42242,-0.023539,-2.95341,1.04649,0.0312537,0.0140043,-0.364616,-0.000208612,0.000456173,1.64595e-06
6.3,0.423549,6.65119e-05,0.160483,0.0209444,-3.10574,0.281565,-0.0044292,-5.11952e-06,-0.103914,0.00159727,0.0334231,-0.104966,0.43,0,0.144957,0,-3.14159,0,0,0,0,0,0,0,-0.0056939,0.726999,1.33699,0.0120167,-5.17104,-0.293126,0.0104167,-9.51481,-2.41445,-0.0230079,-2.97339,1.04604,0.031247,0.0139956,-0.364662,-0.000208446,0.000455936,1.64661e-06
6.301,0.423544,6.65021e-05,0.160367,0.0209472,-3.1057,0.28146,-0.00445996,-5.40854e-06,-0.104708,0.00166728,0.0335625,-0.104991,0.43,0,0.144657,0,-3.14159,0,0,0,0,0,0,0,-0.00569197,0.727183,1.33714,0.0120144,-5.17134,-0.293022,0.010219,-9.50698,-2.40655,-0.0224777,-2.99328,1.04559,0.0312401,0.013987,-0.364709,-0.000208279,0.000455694,1.64723e-06
6.302,0.42354,6.64922e-05,0.16025,0.0209499,-3.10567,0.281355,-0.00449053,-5.69564e-06,-0.105498,0.00173675,0.0337004,-0.105016,0.43,0,0.144357,0,-3.14159,0,0,0,0,0,0,0,-0.00569007,0.727367,1.33729,0.012012,-5.17164,-0.292917,0.0100218,-9.49917,-2.39872,-0.0219484,-3.01308,1.04514,0.031233,0.0139783,-0.364756,-0.000208112,0.000455448,1.64782e-06
6.303,0.423535,6.64819e-05,0.160132,0.0209528,-3.10563,0.281249,-0.00452089,-5.98128e-06,-0.106286,0.00180568,0.0338366,-0.105041,0.43,0,0.144057,0,-3.14159,0,0,0,0,0,0,0,-0.00568818,0.727553,1.33744,0.0120098,-5.17194,-0.292813,0.0098251,-9.49136,-2.39094,-0.0214201,-3.0328,1.04469,0.0312258,0.0139696,-0.364805,-0.000207943,0.000455197,1.64837e-06
6.304,0.42353,6.64714e-05,0.160013,0.0209557,-3.10559,0.281144,-0.00455104,-6.26594e-06,-0.10707,0.00187405,0.0339711,-0.105066,0.43,0,0.143757,0,-3.14159,0,0,0,0,0,0,0,-0.00568631,0.72774,1.33759,0.0120076,-5.17224,-0.292708,0.00962909,-9.48357,-2.38324,-0.0208928,-3.05243,1.04424,0.0312184,0.0139609,-0.364853,-0.000207774,0.000454942,1.64888e-06
6.305,0.423525,6.64606e-05,0.159893,0.0209586,-3.10556,0.281038,-0.00458098,-6.55001e-06,-0.107851,0.00194185,0.0341039,-0.10509,0.43,0,0.143458,0,-3.14159,0,0,0,0,0,0,0,-0.00568447,0.727928,1.33774,0.0120054,-5.17255,-0.292604,0.00943379,-9.47578,-2.37559,-0.0203664,-3.07198,1.04379,0.0312107,0.0139521,-0.364903,-0.000207603,0.000454683,1.64936e-06
6.306,0.423519,6.64496e-05,0.159773,0.0209616,-3.10552,0.280933,-0.0046107,-6.83391e-06,-0.108628,0.00200908,0.034235,-0.105115,0.43,0,0.143158,0,-3.14159,0,0,0,0,0,0,0,-0.00568264,0.728117,1.3379,0.0120033,-5.17286,-0.292499,0.00923924,-9.468,-2.368,-0.019841,-3.09144,1.04335,0.031203,0.0139433,-0.364954,-0.000207432,0.00045442,1.64981e-06
6.307,0.423514,6.64382e-05,0.159652,0.0209647,-3.10548,0.280827,-0.0046402,-7.11797e-06,-0.109403,0.00207573,0.0343644,-0.105139,0.43,0,0.142858,0,-3.14159,0,0,0,0,0,0,0,-0.00568084,0.728308,1.33805,0.0120012,-5.17317,-0.292395,0.0090455,-9.46022,-2.36048,-0.0193167,-3.11081,1.0429,0.031195,0.0139346,-0.365005,-0.000207261,0.000454153,1.65022e-06
6.308,0.423509,6.64266e-05,0.15953,0.0209678,-3.10545,0.280722,-0.00466948,-7.40251e-06,-0.110174,0.0021418,0.034492,-0.105163,0.43,0,0.142559,0,-3.14159,0,0,0,0,0,0,0,-0.00567906,0.7285,1.33821,0.0119992,-5.17348,-0.292291,0.00885261,-9.45244,-2.35302,-0.0187933,-3.1301,1.04245,0.0311869,0.0139258,-0.365056,-0.000207088,0.000453882,1.65059e-06
6.309,0.423504,6.64146e-05,0.159408,0.020971,-3.10541,0.280616,-0.00469854,-7.68781e-06,-0.110941,0.00220728,0.0346179,-0.105187,0.43,0,0.142259,0,-3.14159,0,0,0,0,0,0,0,-0.00567729,0.728693,1.33836,0.0119973,-5.17379,-0.292187,0.00866062,-9.44466,-2.34561,-0.018271,-3.1493,1.042,0.0311786,0.0139169,-0.365109,-0.000206915,0.000453606,1.65093e-06
6.31,0.423499,6.64024e-05,0.159285,0.0209742,-3.10538,0.280511,-0.00472737,-7.97409e-06,-0.111706,0.00227218,0.034742,-0.105211,0.43,0,0.141959,0,-3.14159,0,0,0,0,0,0,0,-0.00567555,0.728887,1.33852,0.0119954,-5.17411,-0.292082,0.00846956,-9.43688,-2.33827,-0.0177497,-3.16842,1.04155,0.0311702,0.0139081,-0.365162,-0.000206742,0.000453328,1.65124e-06
6.311,0.423494,6.63898e-05,0.159161,0.0209775,-3.10534,0.280405,-0.00475599,-8.26155e-06,-0.112467,0.0023365,0.0348644,-0.105234,0.43,0,0.14166,0,-3.14159,0,0,0,0,0,0,0,-0.00567383,0.729082,1.33868,0.0119935,-5.17443,-0.291978,0.00827945,-9.42911,-2.33099,-0.0172294,-3.18745,1.0411,0.0311616,0.0138992,-0.365216,-0.000206567,0.000453045,1.65151e-06
6.312,0.423489,6.6377e-05,0.159037,0.0209809,-3.1053,0.280299,-0.00478438,-8.55032e-06,-0.113225,0.00240023,0.034985,-0.105257,0.43,0,0.14136,0,-3.14159,0,0,0,0,0,0,0,-0.00567213,0.729278,1.33884,0.0119917,-5.17474,-0.291874,0.00809033,-9.42133,-2.32376,-0.0167102,-3.20639,1.04066,0.0311528,0.0138904,-0.36527,-0.000206392,0.000452759,1.65175e-06
6.313,0.423483,6.63638e-05,0.158911,0.0209843,-3.10526,0.280194,-0.00481255,-8.84051e-06,-0.11398,0.00246339,0.035104,-0.105281,0.43,0,0.141061,0,-3.14159,0,0,0,0,0,0,0,-0.00567045,0.729476,1.339,0.01199,-5.17507,-0.29177,0.00790219,-9.41356,-2.3166,-0.0161919,-3.22525,1.04021,0.0311439,0.0138815,-0.365325,-0.000206217,0.000452469,1.65196e-06
6.314,0.423478,6.63503e-05,0.158785,0.0209877,-3.10523,0.280088,-0.0048405,-9.13217e-06,-0.114731,0.00252597,0.0352212,-0.105304,0.43,0,0.140761,0,-3.14159,0,0,0,0,0,0,0,-0.00566879,0.729675,1.33916,0.0119883,-5.17539,-0.291666,0.00771507,-9.40579,-2.3095,-0.0156747,-3.24402,1.03976,0.0311348,0.0138726,-0.36538,-0.000206041,0.000452176,1.65214e-06
6.315,0.423473,6.63365e-05,0.158659,0.0209913,-3.10519,0.279983,-0.00486825,-9.42532e-06,-0.11548,0.00258799,0.0353368,-0.105326,0.43,0,0.140462,0,-3.14159,0,0,0,0,0,0,0,-0.00566715,0.729875,1.33932,0.0119866,-5.17571,-0.291562,0.00752896,-9.39802,-2.30246,-0.0151586,-3.2627,1.03931,0.0311256,0.0138637,-0.365436,-0.000205864,0.00045188,1.65228e-06
6.316,0.423468,6.63224e-05,0.158531,0.0209948,-3.10515,0.279877,-0.00489578,-9.71993e-06,-0.116225,0.00264944,0.0354507,-0.105349,0.43,0,0.140163,0,-3.14159,0,0,0,0,0,0,0,-0.00566553,0.730076,1.33948,0.011985,-5.17604,-0.291458,0.00734387,-9.39025,-2.29548,-0.0146435,-3.2813,1.03886,0.0311162,0.0138547,-0.365493,-0.000205687,0.00045158,1.65239e-06
6.317,0.423462,6.6308e-05,0.158403,0.0209984,-3.10512,0.279771,-0.00492311,-1.0016e-05,-0.116967,0.00271033,0.035563,-0.105372,0.43,0,0.139863,0,-3.14159,0,0,0,0,0,0,0,-0.00566393,0.730279,1.33965,0.0119835,-5.17637,-0.291354,0.00715978,-9.3825,-2.28856,-0.0141293,-3.29981,1.03842,0.0311067,0.0138458,-0.36555,-0.000205509,0.000451277,1.65247e-06
6.318,0.423457,6.62932e-05,0.158275,0.0210021,-3.10508,0.279665,-0.00495025,-1.03133e-05,-0.117706,0.00277068,0.0356737,-0.105394,0.43,0,0.139564,0,-3.14159,0,0,0,0,0,0,0,-0.00566235,0.730482,1.33981,0.011982,-5.1767,-0.291251,0.00697671,-9.37475,-2.28171,-0.0136163,-3.31824,1.03797,0.031097,0.0138368,-0.365608,-0.000205331,0.000450971,1.65251e-06
6.319,0.423451,6.62782e-05,0.158145,0.0210058,-3.10504,0.27956,-0.00497719,-1.06119e-05,-0.118441,0.00283048,0.0357828,-0.105416,0.43,0,0.139265,0,-3.14159,0,0,0,0,0,0,0,-0.00566079,0.730687,1.33997,0.0119806,-5.17703,-0.291147,0.00679462,-9.36701,-2.27491,-0.0131042,-3.33658,1.03752,0.0310872,0.0138279,-0.365666,-0.000205153,0.000450661,1.65253e-06
6.32,0.423446,6.62628e-05,0.158015,0.0210096,-3.105,0.279454,-0.00500394,-1.09115e-05,-0.119174,0.00288976,0.0358904,-0.105438,0.43,0,0.138966,0,-3.14159,0,0,0,0,0,0,0,-0.00565926,0.730893,1.34014,0.0119792,-5.17737,-0.291043,0.00661352,-9.35928,-2.26819,-0.0125932,-3.35483,1.03707,0.0310772,0.0138189,-0.365725,-0.000204974,0.000450349,1.65251e-06
6.321,0.423441,6.62471e-05,0.157884,0.0210134,-3.10497,0.279348,-0.00503051,-1.1212e-05,-0.119903,0.00294851,0.0359965,-0.10546,0.43,0,0.138666,0,-3.14159,0,0,0,0,0,0,0,-0.00565774,0.7311,1.34031,0.0119779,-5.1777,-0.290939,0.00643338,-9.35156,-2.26152,-0.0120832,-3.373,1.03663,0.0310671,0.0138099,-0.365784,-0.000204794,0.000450033,1.65246e-06
6.322,0.423435,6.62311e-05,0.157753,0.0210173,-3.10493,0.279242,-0.0050569,-1.15133e-05,-0.120629,0.00300675,0.0361011,-0.105482,0.43,0,0.138367,0,-3.14159,0,0,0,0,0,0,0,-0.00565624,0.731308,1.34047,0.0119766,-5.17804,-0.290836,0.00625418,-9.34386,-2.25493,-0.0115743,-3.39108,1.03618,0.0310568,0.0138009,-0.365843,-0.000204614,0.000449715,1.65239e-06
6.323,0.42343,6.62148e-05,0.157621,0.0210212,-3.10489,0.279136,-0.00508312,-1.1815e-05,-0.121353,0.00306448,0.0362043,-0.105503,0.43,0,0.138068,0,-3.14159,0,0,0,0,0,0,0,-0.00565476,0.731518,1.34064,0.0119753,-5.17838,-0.290732,0.00607591,-9.33618,-2.24839,-0.0110663,-3.40908,1.03573,0.0310464,0.0137919,-0.365904,-0.000204434,0.000449393,1.65228e-06
6.324,0.423424,6.61981e-05,0.157488,0.0210252,-3.10485,0.279031,-0.00510917,-1.2117e-05,-0.122073,0.00312171,0.0363061,-0.105524,0.43,0,0.137769,0,-3.14159,0,0,0,0,0,0,0,-0.0056533,0.731728,1.34081,0.0119742,-5.17872,-0.290628,0.00589853,-9.32851,-2.24193,-0.0105594,-3.42698,1.03528,0.0310359,0.0137829,-0.365964,-0.000204254,0.000449069,1.65214e-06
6.325,0.423419,6.61812e-05,0.157355,0.0210292,-3.10482,0.278925,-0.00513506,-1.24192e-05,-0.12279,0.00317846,0.0364065,-0.105545,0.43,0,0.13747,0,-3.14159,0,0,0,0,0,0,0,-0.00565186,0.73194,1.34098,0.011973,-5.17906,-0.290525,0.00572203,-9.32087,-2.23553,-0.0100536,-3.44481,1.03484,0.0310253,0.0137739,-0.366025,-0.000204073,0.000448742,1.65197e-06
6.326,0.423413,6.6164e-05,0.15722,0.0210333,-3.10478,0.278819,-0.00516079,-1.27212e-05,-0.123504,0.00323472,0.0365056,-0.105566,0.43,0,0.137171,0,-3.14159,0,0,0,0,0,0,0,-0.00565045,0.732153,1.34115,0.0119719,-5.17941,-0.290421,0.00554638,-9.31325,-2.22919,-0.0095487,-3.46255,1.03439,0.0310145,0.0137649,-0.366087,-0.000203891,0.000448412,1.65177e-06
6.327,0.423408,6.61465e-05,0.157086,0.0210374,-3.10474,0.278713,-0.00518638,-1.30228e-05,-0.124215,0.00329051,0.0366033,-0.105587,0.43,0,0.136872,0,-3.14159,0,0,0,0,0,0,0,-0.00564905,0.732367,1.34132,0.0119709,-5.17975,-0.290318,0.00537156,-9.30565,-2.22293,-0.00904489,-3.4802,1.03394,0.0310035,0.0137559,-0.366149,-0.00020371,0.000448079,1.65155e-06
6.328,0.423402,6.61286e-05,0.15695,0.0210416,-3.1047,0.278607,-0.00521181,-1.33239e-05,-0.124923,0.00334584,0.0366998,-0.105608,0.43,0,0.136574,0,-3.14159,0,0,0,0,0,0,0,-0.00564767,0.732582,1.34149,0.0119699,-5.1801,-0.290215,0.00519755,-9.29808,-2.21673,-0.0085421,-3.49776,1.0335,0.0309925,0.0137468,-0.366211,-0.000203528,0.000447744,1.65129e-06
6.329,0.423396,6.61105e-05,0.156814,0.0210458,-3.10466,0.278501,-0.0052371,-1.36241e-05,-0.125628,0.00340071,0.036795,-0.105628,0.43,0,0.136275,0,-3.14159,0,0,0,0,0,0,0,-0.00564631,0.732798,1.34166,0.011969,-5.18045,-0.290111,0.00502432,-9.29053,-2.2106,-0.00804036,-3.51524,1.03305,0.0309813,0.0137378,-0.366274,-0.000203345,0.000447406,1.651e-06
6.33,0.423391,6.60922e-05,0.156677,0.0210501,-3.10462,0.278395,-0.00526225,-1.39234e-05,-0.12633,0.00345512,0.0368889,-0.105648,0.43,0,0.135976,0,-3.14159,0,0,0,0,0,0,0,-0.00564497,0.733016,1.34183,0.0119681,-5.18081,-0.290008,0.00485185,-9.28302,-2.20455,-0.00753966,-3.53264,1.0326,0.03097,0.0137287,-0.366337,-0.000203163,0.000447065,1.65069e-06
6.331,0.423385,6.60735e-05,0.15654,0.0210544,-3.10459,0.278289,-0.00528727,-1.42215e-05,-0.127029,0.00350909,0.0369816,-0.105669,0.43,0,0.135677,0,-3.14159,0,0,0,0,0,0,0,-0.00564365,0.733235,1.34201,0.0119673,-5.18116,-0.289905,0.00468012,-9.27553,-2.19855,-0.00704,-3.54995,1.03216,0.0309585,0.0137196,-0.366401,-0.00020298,0.000446721,1.65035e-06
6.332,0.423379,6.60545e-05,0.156402,0.0210588,-3.10455,0.278183,-0.00531215,-1.45181e-05,-0.127725,0.00356262,0.0370732,-0.105689,0.43,0,0.135379,0,-3.14159,0,0,0,0,0,0,0,-0.00564235,0.733454,1.34218,0.0119665,-5.18151,-0.289802,0.00450911,-9.26807,-2.19263,-0.00654139,-3.56718,1.03171,0.030947,0.0137106,-0.366465,-0.000202797,0.000446375,1.64998e-06
6.333,0.423374,6.60353e-05,0.156263,0.0210632,-3.10451,0.278077,-0.0053369,-1.48133e-05,-0.128418,0.00361571,0.0371635,-0.105708,0.43,0,0.13508,0,-3.14159,0,0,0,0,0,0,0,-0.00564107,0.733675,1.34235,0.0119658,-5.18187,-0.289698,0.00433881,-9.26064,-2.18678,-0.00604384,-3.58432,1.03126,0.0309353,0.0137015,-0.366529,-0.000202613,0.000446027,1.64958e-06
6.334,0.423368,6.60159e-05,0.156123,0.0210676,-3.10447,0.277971,-0.00536153,-1.51066e-05,-0.129108,0.00366836,0.0372527,-0.105728,0.43,0,0.134782,0,-3.14159,0,0,0,0,0,0,0,-0.0056398,0.733897,1.34253,0.0119651,-5.18223,-0.289595,0.00416919,-9.25324,-2.181,-0.00554736,-3.60137,1.03082,0.0309234,0.0136924,-0.366594,-0.000202429,0.000445676,1.64915e-06
6.335,0.423362,6.59961e-05,0.155983,0.0210721,-3.10443,0.277865,-0.00538603,-1.53982e-05,-0.129795,0.00372059,0.0373407,-0.105747,0.43,0,0.134483,0,-3.14159,0,0,0,0,0,0,0,-0.00563856,0.73412,1.3427,0.0119645,-5.18259,-0.289492,0.00400025,-9.24588,-2.17529,-0.00505194,-3.61834,1.03037,0.0309115,0.0136833,-0.366659,-0.000202245,0.000445322,1.6487e-06
6.336,0.423356,6.59761e-05,0.155843,0.0210767,-3.10439,0.277759,-0.0054104,-1.56877e-05,-0.130479,0.00377238,0.0374275,-0.105767,0.43,0,0.134185,0,-3.14159,0,0,0,0,0,0,0,-0.00563734,0.734345,1.34288,0.0119639,-5.18295,-0.289389,0.00383197,-9.23854,-2.16964,-0.0045576,-3.63523,1.02993,0.0308994,0.0136743,-0.366725,-0.000202061,0.000444966,1.64822e-06
6.337,0.423351,6.59558e-05,0.155701,0.0210813,-3.10435,0.277653,-0.00543465,-1.59752e-05,-0.131161,0.00382375,0.0375133,-0.105786,0.43,0,0.133887,0,-3.14159,0,0,0,0,0,0,0,-0.00563613,0.73457,1.34306,0.0119634,-5.18332,-0.289286,0.00366435,-9.23124,-2.16407,-0.00406434,-3.65204,1.02948,0.0308872,0.0136652,-0.366791,-0.000201877,0.000444607,1.64771e-06
6.338,0.423345,6.59353e-05,0.155559,0.0210859,-3.10432,0.277547,-0.00545877,-1.62605e-05,-0.131839,0.0038747,0.0375978,-0.105805,0.43,0,0.133589,0,-3.14159,0,0,0,0,0,0,0,-0.00563495,0.734797,1.34323,0.0119629,-5.18368,-0.289183,0.00349738,-9.22396,-2.15856,-0.00357218,-3.66876,1.02903,0.0308749,0.0136561,-0.366858,-0.000201692,0.000444246,1.64718e-06
6.339,0.423339,6.59146e-05,0.155417,0.0210906,-3.10428,0.277441,-0.00548277,-1.65435e-05,-0.132514,0.00392522,0.0376813,-0.105823,0.43,0,0.13329,0,-3.14159,0,0,0,0,0,0,0,-0.00563378,0.735025,1.34341,0.0119625,-5.18405,-0.28908,0.00333105,-9.21672,-2.15313,-0.00308112,-3.68539,1.02859,0.0308625,0.013647,-0.366925,-0.000201507,0.000443883,1.64662e-06
6.34,0.423333,6.58935e-05,0.155274,0.0210953,-3.10424,0.277335,-0.00550665,-1.68242e-05,-0.133187,0.00397532,0.0377636,-0.105842,0.43,0,0.132992,0,-3.14159,0,0,0,0,0,0,0,-0.00563263,0.735253,1.34359,0.0119621,-5.18442,-0.288977,0.00316536,-9.20951,-2.14776,-0.00259116,-3.70194,1.02814,0.0308499,0.0136379,-0.366992,-0.000201321,0.000443517,1.64603e-06
6.341,0.423327,6.58723e-05,0.15513,0.0211001,-3.1042,0.277229,-0.00553041,-1.71025e-05,-0.133856,0.004025,0.0378448,-0.10586,0.43,0,0.132694,0,-3.14159,0,0,0,0,0,0,0,-0.00563151,0.735483,1.34377,0.0119617,-5.18479,-0.288875,0.00300031,-9.20233,-2.14246,-0.00210232,-3.71841,1.0277,0.0308373,0.0136287,-0.36706,-0.000201136,0.000443148,1.64542e-06
6.342,0.423321,6.58508e-05,0.154985,0.0211049,-3.10416,0.277122,-0.00555404,-1.73785e-05,-0.134523,0.00407425,0.0379249,-0.105878,0.43,0,0.132396,0,-3.14159,0,0,0,0,0,0,0,-0.0056304,0.735714,1.34395,0.0119615,-5.18516,-0.288772,0.0028359,-9.19517,-2.13723,-0.00161461,-3.7348,1.02725,0.0308245,0.0136196,-0.367128,-0.00020095,0.000442778,1.64478e-06
6.343,0.423315,6.58291e-05,0.15484,0.0211097,-3.10412,0.277016,-0.00557755,-1.76521e-05,-0.135187,0.00412308,0.0380038,-0.105897,0.43,0,0.132098,0,-3.14159,0,0,0,0,0,0,0,-0.00562931,0.735947,1.34413,0.0119612,-5.18554,-0.288669,0.00267214,-9.18805,-2.13206,-0.00112803,-3.7511,1.02681,0.0308116,0.0136105,-0.367196,-0.000200764,0.000442405,1.64412e-06
6.344,0.423309,6.58071e-05,0.154694,0.0211146,-3.10408,0.27691,-0.00560093,-1.79233e-05,-0.135848,0.00417149,0.0380817,-0.105914,0.43,0,0.131801,0,-3.14159,0,0,0,0,0,0,0,-0.00562823,0.73618,1.34431,0.011961,-5.18591,-0.288566,0.00250902,-9.18095,-2.12696,-0.000642593,-3.76733,1.02636,0.0307986,0.0136014,-0.367265,-0.000200578,0.00044203,1.64344e-06
6.345,0.423303,6.57849e-05,0.154548,0.0211196,-3.10404,0.276804,-0.00562419,-1.81921e-05,-0.136506,0.00421947,0.0381583,-0.105932,0.43,0,0.131503,0,-3.14159,0,0,0,0,0,0,0,-0.00562718,0.736414,1.34449,0.0119609,-5.18629,-0.288464,0.00234656,-9.17389,-2.12193,-0.000158308,-3.78347,1.02592,0.0307854,0.0135923,-0.367334,-0.000200392,0.000441652,1.64272e-06
6.346,0.423297,6.57625e-05,0.154401,0.0211245,-3.104,0.276698,-0.00564733,-1.84585e-05,-0.137161,0.00426703,0.0382339,-0.10595,0.43,0,0.131205,0,-3.14159,0,0,0,0,0,0,0,-0.00562615,0.73665,1.34468,0.0119608,-5.18667,-0.288361,0.00218476,-9.16684,-2.11697,0.000324817,-3.79952,1.02547,0.0307722,0.0135831,-0.367404,-0.000200205,0.000441272,1.64199e-06
6.347,0.423291,6.57398e-05,0.154254,0.0211295,-3.10396,0.276592,-0.00567033,-1.87227e-05,-0.137813,0.00431415,0.0383083,-0.105967,0.43,0,0.130908,0,-3.14159,0,0,0,0,0,0,0,-0.00562513,0.736887,1.34486,0.0119608,-5.18705,-0.288259,0.00202363,-9.15983,-2.11207,0.000806773,-3.8155,1.02503,0.0307588,0.013574,-0.367474,-0.000200018,0.00044089,1.64123e-06
6.348,0.423285,6.57169e-05,0.154106,0.0211346,-3.10392,0.276485,-0.00569321,-1.89846e-05,-0.138462,0.00436085,0.0383816,-0.105984,0.43,0,0.13061,0,-3.14159,0,0,0,0,0,0,0,-0.00562413,0.737124,1.34504,0.0119608,-5.18743,-0.288156,0.00186318,-9.15284,-2.10724,0.00128755,-3.83139,1.02458,0.0307454,0.0135649,-0.367544,-0.000199831,0.000440506,1.64045e-06
6.349,0.423279,6.56938e-05,0.153957,0.0211397,-3.10388,0.276379,-0.00571596,-1.92442e-05,-0.139109,0.00440712,0.0384538,-0.106001,0.43,0,0.130313,0,-3.14159,0,0,0,0,0,0,0,-0.00562315,0.737363,1.34523,0.0119608,-5.18781,-0.288054,0.00170342,-9.14587,-2.10247,0.00176715,-3.8472,1.02414,0.0307318,0.0135557,-0.367615,-0.000199644,0.00044012,1.63964e-06
6.35,0.423273,6.56704e-05,0.153807,0.0211448,-3.10384,0.276273,-0.00573858,-1.95017e-05,-0.139752,0.00445296,0.0385248,-0.106018,0.43,0,0.130015,0,-3.14159,0,0,0,0,0,0,0,-0.00562219,0.737603,1.34541,0.0119609,-5.1882,-0.287951,0.00154436,-9.13893,-2.09777,0.00224555,-3.86293,1.02369,0.0307181,0.0135466,-0.367686,-0.000199457,0.000439732,1.63881e-06
