t,p1,p2,p3,p4,p5,p6,v1,v2,v3,v4,v5,v6,pc1,pc2,pc3,pc4,pc5,pc6,vc1,vc2,vc3,vc4,vc5,vc6,j1,j2,j3,j4,j5,j6,t1,t2,t3,t4,t5,t6,Fx,Fy,Fz,Mx,My,Mz
10.356,0.423,-0.000816724,0.0731306,0.00339209,-3.11544,0.0558242,-0.0105188,-0.0106779,-0.00836713,0.000319166,0.0432438,-0.0416717,0.429462,-0.00359303,0.0820597,0,-3.14159,0,0,0,0,0,0,0,-0.00293944,0.881933,1.42283,0.00244162,-5.42024,-0.0604197,-0.223091,-15.3707,-3.3392,-0.0422256,0.274867,0.186749,-0.158736,-0.580536,6.05964,0.0512857,0.0157796,0.00290112
10.357,0.422968,-0.000826192,0.0731349,0.00339225,-3.11537,0.0557877,-0.0118665,-0.0106019,-0.00756939,0.000309146,0.044769,-0.0413487,0.429471,-0.00358879,0.0817502,0,-3.14159,0,0,0,0,0,0,0,-0.0029602,0.881874,1.42293,0.00243709,-5.42021,-0.0604011,-0.227153,-14.0334,-3.90444,-0.0363574,0.108018,0.186681,-0.157224,-0.575055,5.99825,0.0508022,0.0156293,0.00287384
10.358,0.422942,-0.000835579,0.0731405,0.00339165,-3.11532,0.0557507,-0.0127618,-0.0105256,-0.0067427,0.000252258,0.0448778,-0.0410744,0.429476,-0.00358486,0.0814432,0,-3.14159,0,0,0,0,0,0,0,-0.002981,0.881814,1.42302,0.00243324,-5.42019,-0.0603824,-0.230603,-12.7752,-4.37135,-0.032414,-0.0331697,0.186614,-0.156627,-0.569681,5.93743,0.0503243,0.0154647,0.0028468
10.359,0.422924,-0.000844932,0.0731473,0.00338998,-3.1153,0.0557134,-0.01309,-0.0104519,-0.00589425,0.000131496,0.0434891,-0.0408359,0.429478,-0.00358119,0.0811391,0,-3.14159,0,0,0,0,0,0,0,-0.00300184,0.881759,1.4231,0.00242984,-5.42019,-0.0603638,-0.233353,-11.6428,-4.69231,-0.0298337,-0.159104,0.186549,-0.156686,-0.564398,5.87724,0.0498516,0.0152903,0.00282001
10.36,0.422915,-0.000854286,0.073155,0.00338702,-3.1153,0.0556759,-0.0127903,-0.0103829,-0.00504212,-6.28463e-05,0.0405834,-0.0406242,0.429478,-0.00357775,0.0808382,0,-3.14159,0,0,0,0,0,0,0,-0.00302273,0.881715,1.42315,0.00242675,-5.4202,-0.0603451,-0.235346,-10.6684,-4.84055,-0.0282253,-0.274676,0.186489,-0.157119,-0.55919,5.81774,0.0493838,0.0151113,0.00279345
10.361,0.422917,-0.000863664,0.0731631,0.00338267,-3.11533,0.0556384,-0.0118636,-0.0103198,-0.00421364,-0.000332058,0.0362407,-0.040433,0.429476,-0.00357449,0.0805407,0,-3.14159,0,0,0,0,0,0,0,-0.00304368,0.881682,1.42318,0.00242386,-5.42023,-0.0603265,-0.236555,-9.86873,-4.81023,-0.0273087,-0.381081,0.186436,-0.15765,-0.554038,5.759,0.0489204,0.0149326,0.00276715
10.362,0.422929,-0.000873079,0.0731711,0.00337698,-3.11539,0.0556007,-0.0103702,-0.010263,-0.003443,-0.000669095,0.0306513,-0.0402581,0.429474,-0.00357137,0.080247,0,-3.14159,0,0,0,0,0,0,0,-0.00306468,0.881663,1.42318,0.00242108,-5.42026,-0.0603079,-0.236982,-9.24613,-4.6144,-0.026876,-0.477305,0.186389,-0.158033,-0.548927,5.70104,0.0484613,0.0147586,0.00274108
10.363,0.42295,-0.000882539,0.0731784,0.00337009,-3.11546,0.055563,-0.00842071,-0.0102125,-0.0027683,-0.00105964,0.0241067,-0.0400969,0.429473,-0.00356835,0.0799572,0,-3.14159,0,0,0,0,0,0,0,-0.00308573,0.881657,1.42315,0.00241836,-5.4203,-0.0602892,-0.236657,-8.79067,-4.28134,-0.0267672,-0.561285,0.186349,-0.15807,-0.543846,5.64391,0.0480062,0.0145927,0.00271526
10.364,0.422978,-0.000892043,0.0731843,0.00336228,-3.11555,0.0555253,-0.00616242,-0.010168,-0.0022284,-0.0014839,0.0169745,-0.0399479,0.429473,-0.0035654,0.0796716,0,-3.14159,0,0,0,0,0,0,0,-0.00310684,0.881665,1.42311,0.00241566,-5.42035,-0.0602706,-0.235632,-8.48306,-3.84997,-0.026856,-0.630807,0.186315,-0.157625,-0.538784,5.5876,0.0475548,0.0144374,0.00268969
10.365,0.42301,-0.000901588,0.0731879,0.00335388,-3.11565,0.0554875,-0.00376235,-0.0101288,-0.00185987,-0.00191874,0.0096662,-0.0398101,0.429475,-0.0035625,0.07939,0,-3.14159,0,0,0,0,0,0,0,-0.003128,0.881684,1.42305,0.00241297,-5.42042,-0.060252,-0.233978,-8.29795,-3.36475,-0.0270416,-0.684128,0.186286,-0.156625,-0.533737,5.5321,0.0471071,0.0142939,0.00266435
10.366,0.423044,-0.000911164,0.0731887,0.00334525,-3.11575,0.0554497,-0.00139057,-0.0100941,-0.00169427,-0.00234008,0.00259976,-0.0396834,0.429478,-0.00355963,0.0791125,0,-3.14159,0,0,0,0,0,0,0,-0.00314921,0.881714,1.42299,0.00241026,-5.42048,-0.0602333,-0.231779,-8.20739,-2.87079,-0.0272447,-0.72037,0.186261,-0.155061,-0.528704,5.47738,0.046663,0.0141622,0.00263925
10.367,0.423077,-0.000920763,0.073186,0.00333678,-3.11585,0.0554119,0.000795275,-0.010063,-0.00175601,-0.00272506,-0.00383465,-0.0395676,0.429483,-0.00355679,0.0788389,0,-3.14159,0,0,0,0,0,0,0,-0.00317046,0.881751,1.42292,0.00240753,-5.42056,-0.0602147,-0.22913,-8.18383,-2.40951,-0.0274055,-0.7397,0.186237,-0.152979,-0.523687,5.4234,0.0462225,0.0140416,0.00261439
10.368,0.423107,-0.000930373,0.0731794,0.00332883,-3.11594,0.055374,0.0026626,-0.0100345,-0.0020609,-0.0030539,-0.00930473,-0.0394628,0.42949,-0.003554,0.078569,0,-3.14159,0,0,0,0,0,0,0,-0.00319175,0.881795,1.42287,0.00240479,-5.42064,-0.0601961,-0.226124,-8.20265,-2.01519,-0.0274817,-0.743334,0.186214,-0.150469,-0.51869,5.3701,0.0457856,0.0139303,0.00258976
10.369,0.423133,-0.000939983,0.0731685,0.00332167,-3.11602,0.055336,0.00411281,-0.0100079,-0.00261541,-0.00331134,-0.0135581,-0.0393689,0.429498,-0.00355125,0.0783025,0,-3.14159,0,0,0,0,0,0,0,-0.00321307,0.881843,1.42282,0.00240204,-5.42071,-0.0601775,-0.222855,-8.244,-1.71274,-0.0274475,-0.733406,0.186189,-0.147649,-0.513719,5.31742,0.0453525,0.013826,0.00256537
10.37,0.423153,-0.000949584,0.0731531,0.00331556,-3.11608,0.055298,0.00508602,-0.00998227,-0.00341675,-0.00348747,-0.0164351,-0.0392859,0.429508,-0.00354856,0.0780391,0,-3.14159,0,0,0,0,0,0,0,-0.0032344,0.881896,1.42279,0.00239929,-5.42079,-0.0601589,-0.219407,-8.29378,-1.51654,-0.0272921,-0.71274,0.186161,-0.144654,-0.508782,5.2653,0.0449232,0.0137265,0.0025412
10.371,0.423165,-0.000959166,0.0731332,0.00331063,-3.11612,0.0552599,0.00556186,-0.00995712,-0.00445352,-0.00357803,-0.0178729,-0.0392132,0.429518,-0.00354596,0.0777785,0,-3.14159,0,0,0,0,0,0,0,-0.00325575,0.881951,1.42277,0.00239655,-5.42087,-0.0601403,-0.215857,-8.34395,-1.4305,-0.0270174,-0.684569,0.186129,-0.141615,-0.503886,5.21368,0.0444979,0.0136291,0.00251727
10.372,0.423176,-0.000964059,0.0731197,0.00332469,-3.11614,0.0552093,0.00585464,-0.00963896,-0.00502475,-0.00246964,-0.0180156,-0.0399287,0.429528,-0.00354346,0.0775204,0,-3.14159,0,0,0,0,0,0,0,-0.00327594,0.881999,1.42274,0.00241771,-5.4209,-0.060124,-0.223073,-8.23738,-1.32497,-0.0786628,-0.776638,0.186072,-0.152407,-0.510814,5.29638,0.0447227,0.0136651,0.00253386
10.373,0.423206,-0.000969625,0.0731191,0.00332847,-3.11623,0.0551634,0.00738966,-0.00938303,-0.00474489,-0.00207692,-0.0226011,-0.0403038,0.429492,-0.00357051,0.0779339,0,-3.14159,0,0,0,0,0,0,0,-0.00329419,0.882028,1.42268,0.00243075,-5.42097,-0.0601049,-0.250265,-9.21327,-0.901339,-0.11123,-0.514996,0.185585,-0.156181,-0.516599,5.36743,0.0450193,0.0138468,0.00255547
10.374,0.423229,-0.000976457,0.0731187,0.00332679,-3.11629,0.0551253,0.00834063,-0.00922272,-0.00447311,-0.0020525,-0.0253495,-0.0401601,0.429479,-0.0035947,0.0782892,0,-3.14159,0,0,0,0,0,0,0,-0.00331163,0.882051,1.42263,0.00243442,-5.42101,-0.0600866,-0.275145,-9.94211,-0.646378,-0.12128,-0.308439,0.185217,-0.158323,-0.523101,5.43447,0.0453915,0.0140551,0.00258227
10.375,0.423242,-0.000983139,0.0731184,0.0033256,-3.11634,0.0550892,0.00868786,-0.00906312,-0.00420847,-0.00199814,-0.0263578,-0.0399092,0.429472,-0.00362069,0.0786244,0,-3.14159,0,0,0,0,0,0,0,-0.00332824,0.882065,1.42261,0.00243675,-5.42104,-0.0600685,-0.302725,-10.5054,-0.540976,-0.127743,-0.138008,0.184832,-0.158913,-0.52982,5.49433,0.0457934,0.0142773,0.00261092
10.376,0.423248,-0.000989608,0.0731183,0.00332512,-3.11636,0.0550543,0.00849115,-0.00890009,-0.00395171,-0.00190244,-0.0259211,-0.0395935,0.42947,-0.00364722,0.0789236,0,-3.14159,0,0,0,0,0,0,0,-0.0033441,0.882068,1.4226,0.00243828,-5.42106,-0.0600505,-0.332128,-10.8782,-0.583015,-0.13197,-0.00103454,0.184433,-0.157985,-0.535992,5.54422,0.0461641,0.0145021,0.00263746
10.377,0.423246,-0.000996038,0.0731183,0.0033247,-3.11636,0.0550209,0.00783057,-0.00874493,-0.00370349,-0.0018095,-0.0243079,-0.0392009,0.429473,-0.00367237,0.0791731,0,-3.14159,0,0,0,0,0,0,0,-0.00335934,0.882062,1.42261,0.00243836,-5.42106,-0.0600325,-0.361511,-11.0499,-0.758115,-0.132625,0.101309,0.184045,-0.155923,-0.540869,5.58294,0.0464432,0.0147148,0.0026582
10.378,0.423237,-0.00100259,0.0731184,0.00332387,-3.11634,0.0549892,0.00680245,-0.00860682,-0.00346443,-0.0017482,-0.0217713,-0.0387313,0.42948,-0.00369429,0.0793667,0,-3.14159,0,0,0,0,0,0,0,-0.00337414,0.882047,1.42264,0.00243658,-5.42106,-0.0600144,-0.388985,-11.0346,-1.03969,-0.129029,0.167767,0.183694,-0.153332,-0.54421,5.6107,0.0466098,0.014901,0.00267194
10.379,0.423224,-0.00100929,0.0731186,0.00332262,-3.11631,0.0549587,0.00552414,-0.00848724,-0.0032354,-0.00171696,-0.0185995,-0.0382123,0.429489,-0.00371236,0.0795055,0,-3.14159,0,0,0,0,0,0,0,-0.00338872,0.882025,1.42268,0.00243324,-5.42105,-0.0599963,-0.41358,-10.8664,-1.39236,-0.122044,0.199807,0.183388,-0.150727,-0.546215,5.62842,0.0466781,0.0150523,0.00267957
10.38,0.423207,-0.00101611,0.0731188,0.00332116,-3.11627,0.0549289,0.00412907,-0.00838284,-0.00301758,-0.00170066,-0.0151221,-0.0376836,0.429498,-0.00372709,0.0795941,0,-3.14159,0,0,0,0,0,0,0,-0.00340323,0.882,1.42273,0.00242897,-5.42104,-0.0599783,-0.435179,-10.5887,-1.77724,-0.113316,0.201645,0.183124,-0.148423,-0.547228,5.63741,0.0466739,0.0151664,0.00268264
10.381,0.423189,-0.00102301,0.0731191,0.00331967,-3.11623,0.0548993,0.00275197,-0.00828965,-0.00281224,-0.00168727,-0.0116733,-0.03718,0.429505,-0.00373934,0.0796391,0,-3.14159,0,0,0,0,0,0,0,-0.00341782,0.881973,1.42279,0.00242443,-5.42102,-0.0599602,-0.45402,-10.247,-2.15643,-0.104378,0.179169,0.18289,-0.146576,-0.547587,5.63933,0.0466225,0.0152462,0.00268267
10.382,0.423172,-0.00102995,0.0731193,0.00331822,-3.1162,0.0548693,0.00151389,-0.0082047,-0.00262049,-0.00167208,-0.00855081,-0.0367248,0.429511,-0.00374995,0.0796487,0,-3.14159,0,0,0,0,0,0,0,-0.00343256,0.881947,1.42284,0.00242008,-5.42101,-0.0599422,-0.470437,-9.88615,-2.49638,-0.0963288,0.139135,0.182679,-0.145235,-0.547595,5.63612,0.0465464,0.0152976,0.00268105
10.383,0.423158,-0.0010369,0.0731195,0.00331682,-3.11616,0.0548389,0.000510627,-0.008126,-0.00244306,-0.00165539,-0.00598637,-0.0363314,0.429516,-0.00375968,0.0796326,0,-3.14159,0,0,0,0,0,0,0,-0.00344754,0.881925,1.42288,0.00241625,-5.421,-0.0599243,-0.484798,-9.54685,-2.77046,-0.0898496,0.0885338,0.182482,-0.144393,-0.547515,5.62994,0.0464648,0.0153283,0.00267895
10.384,0.423147,-0.00104386,0.0731197,0.00331542,-3.11614,0.0548077,-0.00019488,-0.00805219,-0.00228022,-0.00163928,-0.00412714,-0.0360048,0.429519,-0.00376919,0.0796017,0,-3.14159,0,0,0,0,0,0,0,-0.00346276,0.881909,1.42291,0.00241311,-5.42099,-0.0599063,-0.49749,-9.26357,-2.96064,-0.085299,0.0340536,0.182291,-0.144016,-0.547566,5.62295,0.0463934,0.0153463,0.00267739
10.385,0.423141,-0.0010508,0.0731197,0.00331399,-3.11613,0.0547759,-0.000575694,-0.00798245,-0.00213169,-0.00162585,-0.00302982,-0.0357444,0.42952,-0.00377902,0.0795667,0,-3.14159,0,0,0,0,0,0,0,-0.00347825,0.881899,1.42293,0.00241074,-5.42099,-0.0598884,-0.508902,-9.06229,-3.05844,-0.0827737,-0.0183798,0.182103,-0.144066,-0.547907,5.61719,0.0463435,0.0153591,0.00267707
10.386,0.423139,-0.00105773,0.0731198,0.00331251,-3.11612,0.0547433,-0.000639741,-0.00791653,-0.00199669,-0.00161714,-0.00266653,-0.0355442,0.42952,-0.00378958,0.079538,0,-3.14159,0,0,0,0,0,0,0,-0.00349399,0.881896,1.42294,0.00240914,-5.42099,-0.0598705,-0.51937,-8.95908,-3.06475,-0.0821281,-0.0638916,0.181912,-0.144493,-0.548625,5.61436,0.0463206,0.015373,0.00267838
10.387,0.423142,-0.00106467,0.0731197,0.00331092,-3.11613,0.0547102,-0.000424767,-0.00785486,-0.00187406,-0.00161505,-0.00294089,-0.0353947,0.429518,-0.00380108,0.0795238,0,-3.14159,0,0,0,0,0,0,0,-0.00350995,0.8819,1.42293,0.00240817,-5.42099,-0.0598526,-0.529138,-8.95938,-2.98893,-0.0830206,-0.0988265,0.181716,-0.145232,-0.549746,5.61565,0.0463259,0.015393,0.0026814
10.388,0.423149,-0.00107162,0.0731196,0.00330923,-3.11615,0.0546765,9.03979e-06,-0.00779814,-0.00176237,-0.00162022,-0.00370844,-0.0352853,0.429516,-0.00381358,0.0795302,0,-3.14159,0,0,0,0,0,0,0,-0.00352613,0.88191,1.42291,0.0024077,-5.421,-0.0598348,-0.538353,-9.05801,-2.84722,-0.0850237,-0.120858,0.181515,-0.146183,-0.551257,5.62162,0.0463583,0.0154228,0.00268611
10.389,0.423158,-0.0010786,0.0731195,0.00330744,-3.11617,0.0546425,0.000587295,-0.00774692,-0.00166003,-0.00163076,-0.00479679,-0.035206,0.429513,-0.00382705,0.0795601,0,-3.14159,0,0,0,0,0,0,0,-0.00354249,0.881923,1.42288,0.00240757,-5.421,-0.059817,-0.547114,-9.24028,-2.66065,-0.0877401,-0.129067,0.181309,-0.147224,-0.553139,5.63226,0.0464167,0.0154651,0.00269245
10.39,0.423169,-0.00108562,0.0731193,0.00330562,-3.11619,0.0546082,0.00122982,-0.00770135,-0.00156544,-0.00164232,-0.00602445,-0.0351492,0.429509,-0.00384145,0.0796133,0,-3.14159,0,0,0,0,0,0,0,-0.00355902,0.88194,1.42285,0.00240765,-5.42101,-0.0597992,-0.555501,-9.48413,-2.45267,-0.0908579,-0.123917,0.181097,-0.148222,-0.555361,5.64698,0.0464999,0.0155209,0.00270035
10.391,0.42318,-0.00109269,0.0731192,0.00330387,-3.11622,0.0545737,0.00185879,-0.00766136,-0.00147705,-0.00164946,-0.0072186,-0.0351089,0.429506,-0.0038567,0.0796869,0,-3.14159,0,0,0,0,0,0,0,-0.0035757,0.881957,1.42282,0.00240787,-5.42102,-0.0597814,-0.563578,-9.76297,-2.24663,-0.0941341,-0.107093,0.180882,-0.149046,-0.557882,5.66477,0.0466055,0.01559,0.00270967
10.392,0.42319,-0.0010998,0.073119,0.00330224,-3.11624,0.054539,0.00240602,-0.00762697,-0.00139354,-0.00164773,-0.00823059,-0.03508,0.429503,-0.00387269,0.0797759,0,-3.14159,0,0,0,0,0,0,0,-0.00359252,0.881973,1.42279,0.00240813,-5.42103,-0.0597637,-0.571367,-10.0487,-2.06352,-0.0973464,-0.0812456,0.180662,-0.149581,-0.560628,5.68432,0.0467293,0.0156709,0.00272012
10.393,0.423199,-0.00110698,0.0731189,0.0033008,-3.11626,0.0545043,0.00281852,-0.00759857,-0.00131379,-0.00163525,-0.00894718,-0.0350575,0.429501,-0.00388924,0.0798736,0,-3.14159,0,0,0,0,0,0,0,-0.00360948,0.881987,1.42276,0.00240833,-5.42104,-0.059746,-0.578815,-10.3147,-1.92018,-0.100249,-0.0496782,0.180439,-0.149744,-0.563491,5.70419,0.046864,0.015761,0.00273123
10.394,0.423206,-0.00111423,0.0731188,0.00329951,-3.11627,0.0544696,0.00306187,-0.00757714,-0.00123702,-0.00161337,-0.00929655,-0.0350365,0.429501,-0.00390609,0.079973,0,-3.14159,0,0,0,0,0,0,0,-0.00362657,0.881998,1.42274,0.00240835,-5.42104,-0.0597284,-0.585768,-10.5382,-1.82792,-0.102561,-0.0160115,0.180217,-0.149497,-0.566327,5.72301,0.0469993,0.0158567,0.00274235
10.395,0.42321,-0.0011216,0.0731188,0.00329833,-3.11628,0.0544349,0.00312133,-0.00756405,-0.00116269,-0.00158604,-0.00924922,-0.0350127,0.429502,-0.00392286,0.0800671,0,-3.14159,0,0,0,0,0,0,0,-0.00364382,0.882004,1.42273,0.00240803,-5.42104,-0.0597107,-0.591976,-10.7027,-1.79199,-0.103996,0.0161597,0.179998,-0.148859,-0.568979,5.73961,0.0471235,0.0159535,0.00275274
10.396,0.423211,-0.00112911,0.0731187,0.00329719,-3.11629,0.0544004,0.00300117,-0.00756077,-0.00109058,-0.00155811,-0.00881576,-0.0349837,0.429504,-0.00393917,0.0801501,0,-3.14159,0,0,0,0,0,0,0,-0.00366125,0.882007,1.42272,0.00240728,-5.42104,-0.0596931,-0.597131,-10.799,-1.81155,-0.104342,0.0436283,0.179787,-0.147902,-0.57131,5.75314,0.047226,0.016047,0.00276174
10.397,0.42321,-0.00113679,0.0731188,0.00329602,-3.11628,0.0543659,0.00272254,-0.00756829,-0.00102069,-0.00153344,-0.0080429,-0.0349501,0.429507,-0.00395467,0.0802177,0,-3.14159,0,0,0,0,0,0,0,-0.00367889,0.882005,1.42272,0.00240603,-5.42104,-0.0596754,-0.600938,-10.8257,-1.88032,-0.103533,0.0639199,0.17959,-0.146738,-0.573232,5.76312,0.0473001,0.0161329,0.00276893
10.398,0.423206,-0.00114466,0.0731188,0.0032948,-3.11627,0.0543315,0.0023204,-0.00758683,-0.000953234,-0.00151389,-0.00700793,-0.0349157,0.429511,-0.00396915,0.0802676,0,-3.14159,0,0,0,0,0,0,0,-0.0036968,0.881999,1.42274,0.00240432,-5.42104,-0.0596578,-0.603186,-10.7883,-1.98772,-0.101692,0.0755455,0.179407,-0.145485,-0.574721,5.76942,0.0473435,0.016208,0.00277418
10.399,0.423201,-0.00115271,0.0731189,0.00329352,-3.11626,0.0542971,0.0018393,-0.00761579,-0.000888579,-0.00149954,-0.00581046,-0.0348868,0.429515,-0.00398254,0.0802991,0,-3.14159,0,0,0,0,0,0,0,-0.00371501,0.881992,1.42275,0.00240224,-5.42103,-0.0596402,-0.603782,-10.698,-2.12032,-0.0990899,0.0780909,0.17924,-0.144254,-0.575806,5.77223,0.0473581,0.0162705,0.00277758
10.4,0.423195,-0.00116093,0.073119,0.00329217,-3.11625,0.0542624,0.00132836,-0.00765402,-0.000827189,-0.00148961,-0.00456132,-0.0348706,0.429519,-0.00399493,0.0803131,0,-3.14159,0,0,0,0,0,0,0,-0.00373355,0.881982,1.42277,0.00239992,-5.42103,-0.0596226,-0.602748,-10.5699,-2.26348,-0.0960781,0.0721455,0.179088,-0.14313,-0.576554,5.77198,0.0473488,0.0163202,0.00277947
10.401,0.423188,-0.00116932,0.0731191,0.00329079,-3.11623,0.0542275,0.000836005,-0.00770005,-0.00076953,-0.00148321,-0.00337026,-0.0348731,0.429523,-0.00400646,0.0803119,0,-3.14159,0,0,0,0,0,0,0,-0.00375243,0.881972,1.42279,0.00239752,-5.42102,-0.059605,-0.6002,-10.4208,-2.40287,-0.0930136,0.0591041,0.178948,-0.142166,-0.577054,5.76934,0.0473219,0.0163581,0.00278021
10.402,0.423182,-0.00117785,0.0731191,0.00328936,-3.11622,0.0541922,0.000405064,-0.00775232,-0.000716,-0.00147982,-0.00233397,-0.0348991,0.429526,-0.00401738,0.0802987,0,-3.14159,0,0,0,0,0,0,0,-0.00377168,0.881963,1.42281,0.00239516,-5.42102,-0.0595874,-0.596319,-10.2678,-2.52583,-0.0902051,0.0409244,0.178819,-0.141392,-0.577402,5.76509,0.0472844,0.0163862,0.00278024
10.403,0.423177,-0.00118651,0.0731192,0.00328789,-3.11621,0.0541565,6.88849e-05,-0.00780933,-0.00066687,-0.00147915,-0.0015267,-0.0349511,0.429529,-0.00402791,0.0802774,0,-3.14159,0,0,0,0,0,0,0,-0.00379128,0.881955,1.42282,0.00239295,-5.42101,-0.0595698,-0.591329,-10.1266,-2.62243,-0.0878868,0.0198582,0.178697,-0.140815,-0.577689,5.76006,0.0472431,0.0164074,0.00277999
10.404,0.423174,-0.00119528,0.0731193,0.00328638,-3.1162,0.0541203,-0.000151226,-0.00786969,-0.000622244,-0.00148106,-0.000994243,-0.0350293,0.429531,-0.00403829,0.0802523,0,-3.14159,0,0,0,0,0,0,0,-0.00381122,0.88195,1.42283,0.00239097,-5.42101,-0.0595522,-0.585478,-10.0102,-2.68613,-0.0862085,-0.00180041,0.178579,-0.140423,-0.578001,5.75508,0.0472039,0.0164245,0.00277983
10.405,0.423172,-0.00120414,0.0731193,0.00328483,-3.1162,0.0540836,-0.000247056,-0.00793213,-0.00058204,-0.00148527,-0.000751713,-0.0351322,0.429532,-0.00404872,0.0802274,0,-3.14159,0,0,0,0,0,0,0,-0.00383147,0.881947,1.42284,0.00238926,-5.42101,-0.0595347,-0.579016,-9.92823,-2.71413,-0.0852383,-0.0219405,0.178463,-0.140193,-0.578405,5.7509,0.0471718,0.0164405,0.00278008
10.406,0.423172,-0.00121308,0.0731193,0.00328325,-3.1162,0.0540465,-0.000223146,-0.00799562,-0.000546008,-0.0014913,-0.000784766,-0.0352568,0.429533,-0.00405939,0.0802065,0,-3.14159,0,0,0,0,0,0,0,-0.00385201,0.881946,1.42284,0.00238784,-5.42101,-0.0595171,-0.572189,-9.886,-2.70726,-0.0849682,-0.0387842,0.178346,-0.140093,-0.578953,5.7481,0.0471505,0.0164581,0.00278098
10.407,0.423174,-0.00122209,0.0731192,0.00328164,-3.11621,0.054009,-9.51262e-05,-0.00805928,-0.000513745,-0.00149843,-0.001054,-0.0353989,0.429533,-0.00407041,0.0801925,0,-3.14159,0,0,0,0,0,0,0,-0.0038728,0.881948,1.42283,0.00238667,-5.42102,-0.0594996,-0.565214,-9.88467,-2.66962,-0.0853304,-0.0510484,0.178226,-0.140084,-0.579675,5.74708,0.0471422,0.0164794,0.00278267
10.408,0.423177,-0.00123116,0.0731192,0.00328003,-3.11621,0.0539712,0.000112868,-0.00812242,-0.000484742,-0.0015057,-0.00150145,-0.0355535,0.429533,-0.00408186,0.0801874,0,-3.14159,0,0,0,0,0,0,0,-0.00389381,0.881953,1.42283,0.00238574,-5.42102,-0.0594821,-0.558279,-9.92135,-2.60784,-0.0862116,-0.0579893,0.178103,-0.140122,-0.580583,5.74801,0.0471478,0.0165058,0.00278522
10.409,0.423181,-0.00124027,0.0731191,0.00327842,-3.11622,0.053933,0.000371346,-0.00818452,-0.000458427,-0.00151204,-0.0020581,-0.0357156,0.429533,-0.00409378,0.0801921,0,-3.14159,0,0,0,0,0,0,0,-0.00391498,0.881959,1.42281,0.00238499,-5.42103,-0.0594646,-0.551534,-9.98971,-2.53031,-0.0874699,-0.0594243,0.177975,-0.140162,-0.58167,5.75083,0.047167,0.0165382,0.0027886
10.41,0.423186,-0.00124942,0.073119,0.00327684,-3.11624,0.0538947,0.000648819,-0.00824525,-0.000434217,-0.00151643,-0.00265165,-0.0358802,0.429533,-0.00410614,0.0802062,0,-3.14159,0,0,0,0,0,0,0,-0.0039363,0.881966,1.4228,0.00238436,-5.42103,-0.0594472,-0.545084,-10.0809,-2.44614,-0.0889493,-0.0557014,0.177842,-0.140161,-0.582913,5.75531,0.0471982,0.0165766,0.00279272
10.411,0.423191,-0.00125861,0.073119,0.0032753,-3.11625,0.0538562,0.000915002,-0.00830443,-0.000411563,-0.00151808,-0.0032137,-0.0360427,0.429533,-0.00411888,0.0802286,0,-3.14159,0,0,0,0,0,0,0,-0.00395772,0.881973,1.42279,0.00238379,-5.42104,-0.0594297,-0.538993,-10.1845,-2.36428,-0.0904914,-0.0476233,0.177704,-0.140082,-0.584275,5.76104,0.0472389,0.0166206,0.00279743
10.412,0.423196,-0.00126783,0.0731189,0.0032738,-3.11626,0.0538177,0.0011436,-0.00836204,-0.000389984,-0.00151662,-0.00368581,-0.036199,0.429533,-0.00413193,0.0802572,0,-3.14159,0,0,0,0,0,0,0,-0.00397923,0.881979,1.42277,0.00238322,-5.42104,-0.0594122,-0.533281,-10.2898,-2.29266,-0.0919452,-0.036338,0.177562,-0.139898,-0.585708,5.76753,0.0472858,0.0166691,0.00280251
10.413,0.4232,-0.00127708,0.0731188,0.00327236,-3.11627,0.0537792,0.0013144,-0.00841818,-0.0003691,-0.00151213,-0.00402397,-0.036346,0.429534,-0.00414515,0.0802896,0,-3.14159,0,0,0,0,0,0,0,-0.00400079,0.881985,1.42276,0.00238258,-5.42104,-0.0593948,-0.527928,-10.3869,-2.23748,-0.0931761,-0.023204,0.177417,-0.139592,-0.587159,5.77422,0.0473351,0.0167208,0.00280771
10.414,0.423202,-0.00128637,0.0731188,0.00327096,-3.11627,0.0537406,0.00141468,-0.00847305,-0.000348644,-0.00150518,-0.00420124,-0.0364814,0.429535,-0.00415841,0.0803231,0,-3.14159,0,0,0,0,0,0,0,-0.00402241,0.881989,1.42275,0.00238182,-5.42105,-0.0593774,-0.52288,-10.4674,-2.20283,-0.0940758,-0.00964615,0.177271,-0.139164,-0.588572,5.78061,0.0473826,0.0167738,0.00281279
10.415,0.423204,-0.0012957,0.0731188,0.00326959,-3.11628,0.0537022,0.00143964,-0.0085269,-0.00032847,-0.00149662,-0.00420867,-0.0366038,0.429536,-0.00417157,0.0803551,0,-3.14159,0,0,0,0,0,0,0,-0.00404406,0.881992,1.42275,0.00238091,-5.42105,-0.05936,-0.518065,-10.5253,-2.19042,-0.094572,0.00298779,0.177124,-0.138627,-0.589898,5.78625,0.0474248,0.0168265,0.00281752
10.416,0.423205,-0.00130508,0.0731188,0.00326824,-3.11628,0.0536639,0.00139222,-0.00857992,-0.000308547,-0.00148744,-0.00405452,-0.0367131,0.429538,-0.00418451,0.0803832,0,-3.14159,0,0,0,0,0,0,0,-0.00406574,0.881993,1.42275,0.00237982,-5.42105,-0.0593426,-0.5134,-10.5572,-2.19963,-0.0946359,0.0135542,0.176978,-0.138005,-0.591096,5.79078,0.0474587,0.0168771,0.0028217
